,product_name,product_price,product_desc,product_img_url,product_buy_link
0,Mini Pro 4 Bluetooth Earphone TWS Wireless Headphones Sport Gaming Headset Earbuds,RM13.80,47% Off,https://lzd-img-global.slatic.net/g/p/de2b42781e0710b77d83543eb831c2de.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/mini-pro-4-bluetooth-earphone-tws-wireless-headphones-sport-gaming-headset-earbuds-i1879844211.html
1,i7s i12 Tws Wireless Bluetooth Earphones Mini Stereo Bass Earphone Earbuds Sport Headset with Charging Box for iPhone Xiaomi Huawei,RM2.58,67% Off,https://lzd-img-global.slatic.net/g/p/00a7a8dd58580986ac7564a76254c66c.png_400x400q75.png_.webp,https://www.lazada.com.my/products/i7s-i12-tws-wireless-bluetooth-earphones-mini-stereo-bass-earphone-earbuds-sport-headset-with-charging-box-for-iphone-xiaomi-huawei-i954370300.html
2,Pro6 True Wireless Earbuds Bluetooth Earphone Touch Control with Mic Waterproof TWS Stereo Headphone Headset Sport,RM11.80,65% Off,https://lzd-img-global.slatic.net/g/p/14a60b5b72480c7f7ef5c3bd9dee69b5.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/pro6-true-wireless-earbuds-bluetooth-earphone-touch-control-with-mic-waterproof-tws-stereo-headphone-headset-sport-i2077680090.html
3,M10 TWS Bluetooth Earphone LED Light Display Wireless Earbuds Headset With Mic,RM9.80,75% Off,https://lzd-img-global.slatic.net/g/p/5472ba32f3af5907881c24686c634570.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/m10-tws-bluetooth-earphone-led-light-display-wireless-earbuds-headset-with-mic-i3800843412.html
4,[Free Gift]YurKem i12 TWS Stereo Wireless 5.0 Bluetooth Earphone In-Ear Mini Earbuds Gaming Sport Headset With Charging Box Mic For IPhone Android Xiaomi Smartphones,RM17.00,50% Off,https://my-live-05.slatic.net/p/a565f3f91c1d1cd2b11bd4f9be1d28e8.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/free-giftyurkem-i12-tws-stereo-wireless-50-bluetooth-earphone-in-ear-mini-earbuds-gaming-sport-headset-with-charging-box-mic-for-iphone-android-xiaomi-smartphones-i656542863.html
5,i7s Bluetooth Earphone TWS Wireless Earbuds Headphone Wireless Headset,RM9.50,76% Off,https://my-live-05.slatic.net/p/245f74ac26a3ee0b78f2b28bdad53185.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/i7s-bluetooth-earphone-tws-wireless-earbuds-headphone-wireless-headset-i3201796312.html
6,M10 G11 Smart TWS Wireless Earphone Bluetooth 5.0 Earbud Touch In-ear 9D Stereo Sports with Mic headset  headphone 耳机,RM2.80,3% Off,https://my-live-05.slatic.net/p/3cb5021ee5963770a91293689ae3483b.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/m10-g11-smart-tws-wireless-earphone-bluetooth-50-earbud-touch-in-ear-9d-stereo-sports-with-mic-headset-headphone-i3583094049.html
7,VAORLO Pro6 True Wireless Earbuds Bluetooth Earphone Touch Control with Mic Waterproof TWS Stereo Headphone Headset Sport,RM11.97,48% Off,https://lzd-img-global.slatic.net/g/p/14a60b5b72480c7f7ef5c3bd9dee69b5.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/vaorlo-pro6-true-wireless-earbuds-bluetooth-earphone-touch-control-with-mic-waterproof-tws-stereo-headphone-headset-sport-i3644484312.html
8,M90 Pro Headet Bluetooth Earphone Wireless Earbuds Stereo Bass Touch Control LED Digital Display With Microphone,RM12.90,48% Off,https://my-live-05.slatic.net/p/b4c0760c26edf29acaf2bdee2c4dc543.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/m90-pro-headet-bluetooth-earphone-wireless-earbuds-stereo-bass-touch-control-led-digital-display-with-microphone-i3742279007.html
9,BT30 Transparent Digital TWS Wireless Bluetooth Headphones Bilateral Stereo Heavy Bass Copper Ring Horn,RM12.54,52% Off,https://my-live-05.slatic.net/p/0f075db3998d552e5f3a0f178b232117.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/bt30-transparent-digital-tws-wireless-bluetooth-headphones-bilateral-stereo-heavy-bass-copper-ring-horn-i3867133545.html
10,M10 Bluetooth Wireless Headphones Sport Gaming Earbuds LED Display Headset With Mic,RM11.99,52% Off,https://sg-live-05.slatic.net/p/3a6b414b2a6fdf6bbb7b94c1c3126b61.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/m10-bluetooth-wireless-headphones-sport-gaming-earbuds-led-display-headset-with-mic-i3512240136.html
11,Tecsire M19 TWS Earbuds Wireless Earphone Bluetooth 5.1 HiFi Bass Stereo Headset Waterproof Touch Control With LED Digital Display Microphone,RM26.39,64% Off,https://my-live-05.slatic.net/p/e2bdd956babfa08b2d51d8eb7d7d564e.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/tecsire-m19-tws-earbuds-wireless-earphone-bluetooth-51-hifi-bass-stereo-headset-waterproof-touch-control-with-led-digital-display-microphone-i2244763006.html
12,TWS Gaming Bluetooth Earphone Touch Control Bluetooth Gaming Headphone LED Display Wireless Earbuds Headset For Gaming No Delay,RM17.90,74% Off,https://my-live-05.slatic.net/p/9fd1bc2a78359c30ca658a0c5d21ff33.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/tws-gaming-bluetooth-earphone-touch-control-bluetooth-gaming-headphone-led-display-wireless-earbuds-headset-for-gaming-no-delay-i3201682412.html
13,A6s TWS Bluetooth Earphone In-Ear Earbuds Bluetooth 5.0 Airdots Wireless Headset With Mic,RM9.90,75% Off,https://my-live-05.slatic.net/p/cd54065d53ba671aa996d44bca360f86.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/a6s-tws-bluetooth-earphone-in-ear-earbuds-bluetooth-50-airdots-wireless-headset-with-mic-i3593313157.html
14,Bluetooth Earphone M10 Wireless Earbuds 9D Stereo Bass Earbud Game Headphone Fon Telinga Bluetooth,RM9.25,54% Off,https://sg-live-05.slatic.net/p/3b70141befe0122258e04e505cffb458.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/bluetooth-earphone-m10-wireless-earbuds-9d-stereo-bass-earbud-game-headphone-fon-telinga-bluetooth-i3892919980.html
15,HQAI H1 TWS Bluetooth Earphones Stereo Wireless Bluetooth Headphones IPX7 Waterproof Sport Headset Build-in MIC Headset For All Smart Phones,RM9.90,86% Off,https://my-live-05.slatic.net/p/291c2b399466adc26c9616e517316e16.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/hqai-h1-tws-bluetooth-earphones-stereo-wireless-bluetooth-headphones-ipx7-waterproof-sport-headset-build-in-mic-headset-for-all-smart-phones-i3176322463.html
16,M90 Wireless Bluetooth Earphones LED Digital Display Sport Gaming Earbuds With Microphone,RM12.99,32% Off,https://sg-live-05.slatic.net/p/60030fd012e91775f440a3524a349792.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/m90-wireless-bluetooth-earphones-led-digital-display-sport-gaming-earbuds-with-microphone-i3869042454.html
17,MIXTONE X15 Gaming Earbuds Wireless Earphone Bluetooth 5.0 Low Latency Touch Control Noise Cancelling Microphone,RM17.49,64% Off,https://filebroker-cdn.lazada.com.my/kf/S369113ebb6274e4aba349f21cab369bbP.jpg,https://www.lazada.com.my/products/mixtone-x15-gaming-earbuds-wireless-earphone-bluetooth-50-low-latency-touch-control-noise-cancelling-microphone-i2267864567.html
18,NEW TWS M25 bluetooth earphone 5.3 Waterproof Wireless Headphone 9D Stereo Sports Earbuds LED Microphone 无线蓝牙耳机,RM10.99,Not Mentioned,https://sg-live-05.slatic.net/p/44f580bcf8dc32a216defe80b887e134.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/new-tws-m25-bluetooth-earphone-53-waterproof-wireless-headphone-9d-stereo-sports-earbuds-led-microphone-i3747351150.html
19,M19 Wireless Bluetooth Earbud Earbuds TWS Flash Light LED Display Touch Control 9D Sound Earphone Headset Earphones 蓝牙耳机,RM13.00,7% Off,https://my-live-05.slatic.net/p/703274f2bab5cce2bce7b7d31e986167.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/m19-wireless-bluetooth-earbud-earbuds-tws-flash-light-led-display-touch-control-9d-sound-earphone-headset-earphones-i3437562529.html
20,yuci SONY J18 TWS Wireless Bluetooth Earphones With Mic One to two connections Headphones high sound quality Headset support all Bluetooth mobile phone,RM34.88,38% Off,https://my-live-05.slatic.net/p/84269577fe5605e2aa5eab143663cd85.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/yuci-sony-j18-tws-wireless-bluetooth-earphones-with-mic-one-to-two-connections-headphones-high-sound-quality-headset-support-all-bluetooth-mobile-phone-i3374297824.html
21,Realfit F2 Pro Bluetooth Earphone ANC Active Noise Cancellation Wireless Earbuds with Mic HIFI Stereo Sound Superb Bass Bluetooth V5.4 Headset,RM32.90,60% Off,https://my-live-05.slatic.net/p/9e413f525fa08ea41c20d7f5c0df670f.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/realfit-f2-pro-bluetooth-earphone-anc-active-noise-cancellation-wireless-earbuds-with-mic-hifi-stereo-sound-superb-bass-bluetooth-v54-headset-i3888718185.html
22,Awei T1pro Original TWS Wireless bluetooth Earbuds Bluetooth 5.3 Earphone Sport HiFi Stereo With Mic IPX6 Waterproof in-Ear Headset Touch Control fone,RM33.90,64% Off,https://my-live-05.slatic.net/p/4145f55e8e8ab25916b4253995746501.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/awei-t1pro-original-tws-wireless-bluetooth-earbuds-bluetooth-53-earphone-sport-hifi-stereo-with-mic-ipx6-waterproof-in-ear-headset-touch-control-fone-i3115665456.html
23,Mezone Mini Pro 4 Bluetooth Earphone TWS Wireless Headphones In Ear Earbuds with Microphone Sport Gaming Headset For Xiaomi Oppo Vivo Huawei,RM12.90,57% Off,https://my-live-05.slatic.net/p/e94ad72373f5189f05e903902383a5e0.png_400x400q75.png_.webp,https://www.lazada.com.my/products/mezone-mini-pro-4-bluetooth-earphone-tws-wireless-headphones-in-ear-earbuds-with-microphone-sport-gaming-headset-for-xiaomi-oppo-vivo-huawei-i2388180735.html
24,F9 Bluetooth Wireless Earbuds Touch Control Headset Sport Gaming LED Display Earphone With Mic,RM12.99,35% Off,https://sg-live-05.slatic.net/p/9a6271d898d63c492cd56d540a2c53ca.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/f9-bluetooth-wireless-earbuds-touch-control-headset-sport-gaming-led-display-earphone-with-mic-i3869112019.html
25,Portable Mini Wireless Bluetooth Earbuds Earphone HiFi TWS Wireless Bone Conduction Earcuff 骨传导蓝牙耳机,RM16.00,20% Off,https://my-live-05.slatic.net/p/e841810ef944eaf7576ad35ca77e3bb3.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/portable-mini-wireless-bluetooth-earbuds-earphone-hifi-tws-wireless-bone-conduction-earcuff-i3799440820.html
26,NEW  pro6 TWS  bluetooth earbuds Wireless Bluetooth  Earphone Touch Control 9d Stereo Headset with Charging Box earphones bluetooth original headset JBL,RM24.90,75% Off,https://ph-live-05.slatic.net/p/2fa491a93228ac73c38f365c3d54df45.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/new-pro6-tws-bluetooth-earbuds-wireless-bluetooth-earphone-touch-control-9d-stereo-headset-with-charging-box-earphones-bluetooth-original-headset-jbl-i3495535859.html
27,Original 1:1 3rd wireless Air Bluetooth air with HiFi wireless earphones  for os and Android earphone 3th,RM52.90,72% Off,https://my-live-05.slatic.net/p/3496a04e21050e9cb1773d3979c11ce9.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/original-11-3rd-wireless-air-bluetooth-air-with-hifi-wireless-earphones-for-os-and-android-earphone-3th-i3881901099.html
28,VTUOGE Newest Bluetooth 5.0 Earphone Wireless Earbuds With Microphone Touch Control HD Stereo Sports Headsets in-Ear headphone IPX7 Waterproof earpod For iOS Android Xiaomi Huawei ipod oppo vivo sony samsung,RM35.90,28% Off,https://my-live-05.slatic.net/p/c69da0064fd953aceee35b05daa45c71.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/vtuoge-newest-bluetooth-50-earphone-wireless-earbuds-with-microphone-touch-control-hd-stereo-sports-headsets-in-ear-headphone-ipx7-waterproof-earpod-for-ios-android-xiaomi-huawei-ipod-oppo-vivo-sony-samsung-i1939650907.html
29,MIXTONE Bluetooth Earphone TWS Wireless Earbuds Stereo Bass Touch Control With Microphone,RM22.99,65% Off,https://filebroker-cdn.lazada.com.my/kf/S4bf88b9961b14949b3b144eb6d8328a2T.jpg,https://www.lazada.com.my/products/mixtone-bluetooth-earphone-tws-wireless-earbuds-stereo-bass-touch-control-with-microphone-i3433244746.html
30,Ambie TWS Bluetooth Earphone Bone Conduction Earcuffs Wireless Earbuds Headset With Mic,RM23.42,66% Off,https://my-live-05.slatic.net/p/75563111338a316482f136b6b2eecf0e.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/ambie-tws-bluetooth-earphone-bone-conduction-earcuffs-wireless-earbuds-headset-with-mic-i3671335493.html
31,Disney F12 TWS Bluetooth Earphone Mini Wireless Earbuds Sport Bluetooth Headset with Mic Support Call Video Sports Waterproof HIFI Stereo Sound Smater Touch Bluetooth 5.2,RM29.90,57% Off,https://my-live-05.slatic.net/p/7c8d6e6bead542737e6a90914da31d97.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/disney-f12-tws-bluetooth-earphone-mini-wireless-earbuds-sport-bluetooth-headset-with-mic-support-call-video-sports-waterproof-hifi-stereo-sound-smater-touch-bluetooth-52-i3451408035.html
32,NEW TWS M25 bluetooth earphone 5.3 Waterproof Wireless Headphone 9D Stereo Sports Earbuds LED Microphone 无线蓝牙耳机,RM10.99,Not Mentioned,https://sg-live-05.slatic.net/p/44f580bcf8dc32a216defe80b887e134.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/new-tws-m25-bluetooth-earphone-53-waterproof-wireless-headphone-9d-stereo-sports-earbuds-led-microphone-i3747350192.html
33,Baseus WM01/WM02 Wireless Bluetooth Earphone Smart Noise Reduction Mini In-Ear Wireless Earbuds Headphones,RM56.90,45% Off,https://my-live-05.slatic.net/p/31e1d9a9c75813df7e2a5404a9149eca.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/baseus-wm01wm02-wireless-bluetooth-earphone-smart-noise-reduction-mini-in-ear-wireless-earbuds-headphones-i1104562598.html
34,VAORLO TWS Bluetooth 5.3 Earphones Wireless Headphones With Mic LED Power Display Touch Control Earbuds Gaming Headset Compatible With iPhone IOS Android For All Smartphones,RM16.44,48% Off,https://my-live-05.slatic.net/p/8a8aea4c6a4d71e72ef17235ed4d9c69.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/vaorlo-tws-bluetooth-53-earphones-wireless-headphones-with-mic-led-power-display-touch-control-earbuds-gaming-headset-compatible-with-iphone-ios-android-for-all-smartphones-i3799516230.html
35,Sleep Invisible Earbuds Tiny Mini Headphones Hidden Noise Cancelling TWS Wireless Headsets Sports Stereo Bluetooth 5.3 Earphone,RM30.59,50% Off,https://my-live-05.slatic.net/p/1e4b44db0804636fa48b54d15b37cc5a.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/sleep-invisible-earbuds-tiny-mini-headphones-hidden-noise-cancelling-tws-wireless-headsets-sports-stereo-bluetooth-53-earphone-i3878716766.html
36,Realfit F1 Bluetooth Earphone with Cute Case Mini Wirless Earbuds with Microphone,RM18.90,61% Off,https://my-live-05.slatic.net/p/a781747cbb989e42f4ea59c8148cfaa5.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/realfit-f1-bluetooth-earphone-with-cute-case-mini-wirless-earbuds-with-microphone-i3716994602.html
37,VLDCO New True Wireless Bluetooth Headset With In-ear Sports Call Noise Reduction Long Battery Life with Mic Earphone Headphone,RM23.27,44% Off,https://my-live-05.slatic.net/p/755625106aa2e26f939d67be6111fc52.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/vldco-new-true-wireless-bluetooth-headset-with-in-ear-sports-call-noise-reduction-long-battery-life-with-mic-earphone-headphone-i3478997566.html
38,Lenovo GM2 Pro TWS Gaming Bluetooth Earphone Bluetooth 5.3 Low Latency Wireless Headset with Mic 3D Stereo Bass True Wireless Gamer Earbuds 联想蓝牙耳机,RM50.00,28% Off,https://my-live-05.slatic.net/p/ff778391bff1957961889839ce31fcc1.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/lenovo-gm2-pro-tws-gaming-bluetooth-earphone-bluetooth-53-low-latency-wireless-headset-with-mic-3d-stereo-bass-true-wireless-gamer-earbuds-i3136766549.html
39,SONY WF-S25 True Wireless Bluetooth Headset Sports Headset Mobile Phone Call In-ear Headset with Wheat Sports Headset for Apple Android Huawei,RM54.19,70% Off,https://my-live-05.slatic.net/p/81b7f2f9fb803e1ef4980c5cb527ec4d.jpg_400x400q75.jpg_.webp,https://www.lazada.com.my/products/sony-wf-true-wireless-bluetooth-headset-sports-headset-mobile-phone-call-in-ear-headset-with-wheat-sports-headset-for-apple-android-huawei-i2489945112.html
